Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2019-07-19,1131.550048828125,51.63600158691406,198.36000061035156,1964.52001953125,49.56847381591797,133.16603088378906,14.375924110412598,306.8699951171875,41.93660354614258,156.75
2019-07-22,1139.2099609375,51.13600158691406,202.32000732421875,1985.6300048828125,50.70132064819336,134.93026733398438,14.224223136901855,308.54998779296875,42.65363311767578,157.6999969482422
2019-07-23,1148.050048828125,52.034000396728516,202.36000061035156,1994.489990234375,51.097679138183594,135.76852416992188,14.456236839294434,307.8800048828125,43.734169006347656,156.25
2019-07-24,1139.72998046875,52.97600173950195,204.66000366210938,2000.81005859375,51.056095123291016,137.16236877441406,14.6347074508667,310.2699890136719,44.4810791015625,159.75
2019-07-25,1135.93994140625,45.763999938964844,200.7100067138672,1973.8199462890625,50.652374267578125,136.64576721191406,14.616860389709473,308.7300109863281,43.1665153503418,159.35000610351562
2019-07-26,1245.219970703125,45.608001708984375,199.75,1943.050048828125,50.82854080200195,137.7666778564453,16.28557586669922,311.2699890136719,43.587276458740234,159.97000122070312
2019-07-29,1241.8399658203125,47.15399932861328,195.94000244140625,1912.449951171875,51.303199768066406,137.4645538330078,16.46405029296875,307.2200012207031,43.5250358581543,156.2100067138672
2019-07-30,1228.0,48.45199966430664,197.0399932861328,1898.530029296875,51.083003997802734,136.80172729492188,16.410507202148438,303.6400146484375,43.681884765625,156.9600067138672
2019-07-31,1218.199951171875,48.321998596191406,194.22999572753906,1866.780029296875,52.12531661987305,132.8249053955078,16.16956901550293,298.8599853515625,42.006309509277344,154.5
2019-08-01,1211.780029296875,46.77000045776367,192.72999572753906,1855.3199462890625,50.99737548828125,134.56964111328125,16.33019256591797,298.44000244140625,41.06022644042969,150.80999755859375
2019-08-02,1196.3199462890625,46.86800003051758,189.02000427246094,1823.239990234375,49.918357849121094,133.43896484375,16.348041534423828,293.7099914550781,40.13157272338867,145.6999969482422
2019-08-05,1154.75,45.66400146484375,181.72999572753906,1765.1300048828125,47.30524444580078,128.86752319335938,15.964323997497559,280.3599853515625,37.542274475097656,142.82000732421875
2019-08-06,1171.0799560546875,46.150001525878906,184.50999450683594,1787.8299560546875,48.20074462890625,131.2848358154297,15.937556266784668,286.2099914550781,37.930667877197266,142.8000030517578
2019-08-07,1175.9100341796875,46.683998107910156,185.14999389648438,1793.4000244140625,48.69987487792969,131.8599090576172,16.04463768005371,289.0199890136719,38.314083099365234,141.63999938964844
2019-08-08,1206.18994140625,47.65999984741211,190.16000366210938,1832.8900146484375,49.77399826049805,135.37863159179688,16.24095916748047,297.7799987792969,39.402076721191406,143.82000732421875
2019-08-09,1188.9000244140625,47.00199890136719,187.85000610351562,1807.5799560546875,49.36384201049805,134.2284698486328,16.071409225463867,294.8299865722656,38.38628005981445,143.3699951171875
2019-08-12,1174.5,45.801998138427734,185.3699951171875,1784.9200439453125,49.23858642578125,132.3570098876953,15.928632736206055,288.6499938964844,37.70658874511719,140.72000122070312
2019-08-13,1196.72998046875,47.0,188.4499969482422,1824.3399658203125,51.32374954223633,135.09597778320312,16.16956901550293,293.1700134277344,38.85186004638672,143.8800048828125
2019-08-14,1164.25,43.92399978637695,179.7100067138672,1762.9599609375,49.79610824584961,131.0276336669922,15.973248481750488,283.6600036621094,37.363014221191406,139.72000122070312
2019-08-15,1169.3199462890625,43.12799835205078,182.58999633789062,1776.1199951171875,49.54804229736328,130.73423767089844,15.964323997497559,282.7099914550781,37.03934860229492,142.1300048828125
2019-08-16,1179.2099609375,43.987998962402344,183.6999969482422,1792.5699462890625,50.71711730957031,133.1302947998047,16.365886688232422,287.45001220703125,39.725738525390625,143.88999938964844
2019-08-19,1200.43994140625,45.36600112915039,186.1699981689453,1816.1199951171875,51.66269302368164,135.36001586914062,16.28557586669922,287.9700012207031,42.519187927246094,143.6699981689453
2019-08-20,1183.530029296875,45.172000885009766,183.80999755859375,1801.3800048828125,51.6651496887207,134.23538208007812,16.000019073486328,285.7099914550781,41.7946891784668,145.5399932861328
2019-08-21,1191.5799560546875,44.16600036621094,183.5500030517578,1823.5400390625,52.22511672973633,135.73165893554688,16.249879837036133,291.5299987792969,42.6312255859375,147.3800048828125
2019-08-22,1191.52001953125,44.43000030517578,182.0399932861328,1804.6600341796875,52.180912017822266,134.743896484375,16.37481117248535,287.69000244140625,42.69346618652344,148.24000549316406
2019-08-23,1153.5799560546875,42.279998779296875,177.75,1749.6199951171875,49.76908493041992,130.45065307617188,16.321269989013672,282.44000244140625,40.442771911621094,151.57000732421875
2019-08-26,1171.1800537109375,43.0,180.36000061035156,1768.8699951171875,50.714664459228516,132.46522521972656,16.410507202148438,288.739990234375,41.192176818847656,155.13999938964844
2019-08-27,1170.8199462890625,42.816001892089844,181.3000030517578,1761.8299560546875,50.14240264892578,132.7488555908203,16.472970962524414,289.45001220703125,40.2834358215332,153.57000732421875
2019-08-28,1173.75,43.11800003051758,181.75999450683594,1764.25,50.478878021240234,132.57281494140625,16.66929054260254,282.1300048828125,40.178768157958984,151.8300018310547
2019-08-29,1194.239990234375,44.34199905395508,185.57000732421875,1786.4000244140625,51.33357620239258,135.07640075683594,16.88345718383789,286.6300048828125,41.61924362182617,155.92999267578125
2019-08-30,1190.530029296875,45.12200164794922,185.6699981689453,1776.2900390625,51.26727294921875,134.82212829589844,16.794221878051758,284.510009765625,41.74634552001953,156.07000732421875
2019-09-03,1169.550048828125,45.00199890136719,182.38999938964844,1789.8399658203125,50.520633697509766,133.04225158691406,16.954845428466797,282.45001220703125,40.91395568847656,152.72999572753906
2019-09-04,1182.27001953125,44.13600158691406,187.13999938964844,1800.6199951171875,51.3777961730957,134.59722900390625,17.05300521850586,284.6000061035156,42.057861328125,152.4600067138672
2019-09-05,1212.18994140625,45.91600036621094,190.89999389648438,1840.719970703125,52.38230514526367,136.96389770507812,16.81206703186035,287.75,44.79426193237305,153.77000427246094
2019-09-06,1206.3199462890625,45.4900016784668,187.49000549316406,1833.510009765625,52.37739562988281,136.03482055664062,17.088701248168945,284.94000244140625,44.522613525390625,151.07000732421875
2019-09-09,1205.27001953125,46.358001708984375,188.75999450683594,1831.3499755859375,52.600894927978516,134.4896240234375,17.16008758544922,279.29998779296875,44.98367691040039,149.5399932861328
2019-09-10,1205.699951171875,47.108001708984375,186.1699981689453,1820.550048828125,53.222267150878906,133.08135986328125,17.32963752746582,276.1400146484375,45.65156555175781,149.64999389648438
2019-09-11,1220.0,49.41999816894531,188.49000549316406,1822.989990234375,54.91447830200195,133.1204833984375,17.59734535217285,277.7799987792969,45.93817138671875,154.08999633789062
2019-09-12,1234.969970703125,49.17399978637695,187.47000122070312,1843.550048828125,54.791683197021484,134.4896240234375,17.695505142211914,278.0199890136719,45.9232177734375,154.75
2019-09-13,1240.030029296875,49.040000915527344,187.19000244140625,1839.3399658203125,53.72575759887695,134.29403686523438,17.829357147216797,278.3500061035156,45.34254455566406,152.97999572753906
2019-09-16,1231.6300048828125,48.5620002746582,186.22000122070312,1807.8399658203125,54.00819778442383,133.3258514404297,17.588420867919922,282.92999267578125,44.91139602661133,153.00999450683594
2019-09-17,1229.8800048828125,48.95800018310547,188.0800018310547,1822.550048828125,54.20468521118164,134.36253356933594,17.561649322509766,284.69000244140625,45.125728607177734,152.82000732421875
2019-09-18,1232.6500244140625,48.698001861572266,188.13999938964844,1817.4599609375,54.71308135986328,135.4676055908203,17.37425422668457,279.7200012207031,44.85407638549805,152.77000427246094
2019-09-19,1238.75,49.31999969482422,190.13999938964844,1821.5,54.2685432434082,137.96142578125,17.811511993408203,281.260009765625,44.09646224975586,153.60000610351562
2019-09-20,1229.8399658203125,48.124000549316406,189.92999267578125,1794.1600341796875,53.475242614746094,136.36734008789062,17.713350296020508,277.9100036621094,43.037288665771484,155.1999969482422
2019-09-23,1234.68994140625,48.24599838256836,186.82000732421875,1785.300048828125,53.718387603759766,136.07394409179688,17.677656173706055,277.44000244140625,43.57310104370117,154.64999389648438
2019-09-24,1218.3299560546875,44.641998291015625,181.27999877929688,1741.6099853515625,53.46296310424805,134.3527374267578,17.686580657958984,272.4700012207031,42.997406005859375,152.0500030517578
2019-09-25,1245.93994140625,45.7400016784668,182.8000030517578,1768.3299560546875,54.285736083984375,136.2890625,17.704429626464844,277.42999267578125,44.417945861816406,152.99000549316406
2019-09-26,1242.2900390625,48.512001037597656,180.11000061035156,1739.8399658203125,54.0057487487793,136.46511840820312,17.891822814941406,283.80999755859375,44.19614028930664,152.33999633789062
2019-09-27,1225.949951171875,48.42599868774414,177.10000610351562,1725.449951171875,53.74295425415039,134.69500732421875,17.695505142211914,277.5400085449219,42.80551528930664,148.25999450683594
2019-09-30,1221.1400146484375,48.17399978637695,178.0800018310547,1735.9100341796875,55.007808685302734,135.96633911132812,17.766891479492188,276.25,43.38120651245117,148.44000244140625
2019-10-01,1206.0,48.9379997253418,175.80999755859375,1735.6500244140625,55.16008758544922,134.049560546875,17.311790466308594,272.7099914550781,43.36375427246094,147.69000244140625
2019-10-02,1177.9200439453125,48.625999450683594,174.60000610351562,1713.22998046875,53.77733612060547,131.68287658691406,17.026233673095703,266.6600036621094,43.12450408935547,144.22000122070312
2019-10-03,1189.4300537109375,46.60599899291992,179.3800048828125,1724.4200439453125,54.23416519165039,133.27696228027344,17.195783615112305,272.3999938964844,45.18553161621094,147.0
2019-10-04,1210.9599609375,46.2859992980957,180.4499969482422,1739.6500244140625,55.75443649291992,135.07640075683594,17.3831787109375,276.9599914550781,45.35001754760742,148.02999877929688
2019-10-07,1208.25,47.54399871826172,179.67999267578125,1732.6600341796875,55.766719818115234,134.09844970703125,17.633039474487305,276.8999938964844,45.93817138671875,148.8000030517578
2019-10-08,1190.1300048828125,48.0099983215332,177.75,1705.510009765625,55.1134147644043,132.68040466308594,17.50811004638672,270.8299865722656,44.16872787475586,145.91000366210938
2019-10-09,1202.4000244140625,48.90599822998047,179.85000610351562,1721.989990234375,55.75935363769531,135.1937713623047,17.49918556213379,274.2699890136719,45.0360107421875,147.0500030517578
2019-10-10,1209.469970703125,48.948001861572266,180.02999877929688,1720.260009765625,56.51089859008789,136.03482055664062,17.927518844604492,274.9800109863281,45.61418533325195,146.41000366210938
2019-10-11,1215.7099609375,49.577999114990234,184.19000244140625,1731.9200439453125,58.01399230957031,136.60203552246094,18.04352378845215,278.2900085449219,46.35186767578125,149.3699951171875
2019-10-14,1217.77001953125,51.391998291015625,183.27999877929688,1736.4300537109375,57.93049240112305,136.47491455078125,18.007831573486328,277.7799987792969,46.486446380615234,149.3699951171875
2019-10-15,1242.239990234375,51.577999114990234,188.88999938964844,1767.3800048828125,57.79541015625,138.4503936767578,18.32908058166504,279.3900146484375,48.93873977661133,152.74000549316406
2019-10-16,1243.0,51.95000076293945,189.5500030517578,1777.4300537109375,57.56208419799805,137.31594848632812,18.36477279663086,272.70001220703125,48.40044021606445,146.97000122070312
2019-10-17,1252.800048828125,52.39400100708008,190.38999938964844,1787.47998046875,57.78558349609375,136.61180114746094,18.4361629486084,269.239990234375,48.42037582397461,146.1699981689453
2019-10-18,1244.4100341796875,51.38999938964844,185.85000610351562,1757.510009765625,58.06311798095703,134.3820343017578,18.39154624938965,265.5199890136719,47.47334671020508,144.08999633789062
2019-10-21,1244.280029296875,50.70000076293945,189.75999450683594,1785.6600341796875,59.070091247558594,135.37957763671875,18.338003158569336,266.8399963378906,48.84902572631836,144.5500030517578
2019-10-22,1241.199951171875,51.11600112915039,182.33999633789062,1765.72998046875,58.93501281738281,133.36495971679688,18.498628616333008,261.0899963378906,48.74933624267578,142.3300018310547
2019-10-23,1257.6300048828125,50.93600082397461,186.14999389648438,1762.1700439453125,59.725852966308594,134.21580505371094,18.70387077331543,261.32000732421875,48.619747161865234,145.1300048828125
2019-10-24,1259.1099853515625,59.93600082397461,186.3800048828125,1780.780029296875,59.8240966796875,136.85630798339844,18.42723846435547,269.70001220703125,49.06085968017578,148.1199951171875
2019-10-25,1264.300048828125,65.6259994506836,187.88999938964844,1761.3299560546875,60.56090545654297,137.62890625,18.29338836669922,270.9800109863281,50.9748420715332,150.49000549316406
2019-10-28,1288.97998046875,65.54199981689453,189.39999389648438,1777.0799560546875,61.16754150390625,141.0126495361328,18.355850219726562,271.3500061035156,51.53558349609375,154.7899932861328
2019-10-29,1260.6600341796875,63.24399948120117,189.30999755859375,1762.7099609375,59.75286865234375,139.68263244628906,18.14168357849121,271.45001220703125,50.57111358642578,155.08999633789062
2019-10-30,1260.699951171875,63.00199890136719,188.25,1779.989990234375,59.74549865722656,141.42340087890625,18.10599136352539,278.4100036621094,50.59104919433594,158.27999877929688
2019-10-31,1258.800048828125,62.98400115966797,191.64999389648438,1776.6600341796875,61.096317291259766,140.21072387695312,18.22199821472168,277.92999267578125,50.09760284423828,156.49000549316406
2019-11-01,1272.25,62.6619987487793,193.6199951171875,1791.43994140625,62.83027267456055,140.55299377441406,18.266613006591797,277.82000732421875,50.48887252807617,159.74000549316406
2019-11-04,1289.6099853515625,63.49399948120117,194.72000122070312,1804.6600341796875,63.242897033691406,141.36473083496094,18.32908058166504,277.5,52.46017837524414,157.60000610351562
2019-11-05,1291.43994140625,63.444000244140625,194.32000732421875,1801.7099609375,63.15202713012695,141.27671813964844,18.605710983276367,289.2900085449219,52.238372802734375,158.14999389648438
2019-11-06,1291.010009765625,65.31600189208984,191.5500030517578,1795.77001953125,63.17903137207031,140.88551330566406,18.605710983276367,287.3999938964844,51.74492645263672,158.92999267578125
2019-11-07,1306.93994140625,67.10800170898438,190.4199981689453,1788.199951171875,63.908199310302734,141.08111572265625,18.659252166748047,290.7699890136719,51.921871185302734,159.5
2019-11-08,1309.0,67.4280014038086,190.83999633789062,1785.8800048828125,64.0831069946289,142.74363708496094,18.454011917114258,292.4599914550781,51.782310485839844,161.11000061035156
2019-11-11,1298.280029296875,69.01799774169922,189.61000061035156,1771.6500244140625,64.59056854248047,142.890380859375,18.32908058166504,290.2699890136719,51.88199996948242,161.77999877929688
2019-11-12,1297.2099609375,69.98600006103516,194.47000122070312,1778.0,64.53144073486328,143.82919311523438,18.962656021118164,291.7200012207031,52.238372802734375,162.86000061035156
2019-11-13,1296.1800537109375,69.22200012207031,193.19000244140625,1753.1099853515625,65.1497573852539,144.06390380859375,18.837724685668945,293.5400085449219,51.97919464111328,162.60000610351562
2019-11-14,1309.1500244140625,69.87000274658203,193.14999389648438,1754.5999755859375,64.69896697998047,144.79739379882812,18.30230712890625,294.5299987792969,52.28322982788086,163.0500030517578
2019-11-15,1333.5400390625,70.43399810791016,195.10000610351562,1739.489990234375,65.46754455566406,146.66531372070312,17.713350296020508,297.5,50.88762283325195,163.2100067138672
2019-11-18,1319.8399658203125,69.99800109863281,197.39999389648438,1752.530029296875,65.7976303100586,147.02713012695312,17.55272674560547,297.1600036621094,52.90378189086914,162.77000427246094
2019-11-19,1312.5899658203125,71.90399932861328,199.32000732421875,1752.7900390625,65.59810638427734,147.07603454589844,17.695505142211914,300.6000061035156,51.83464431762695,163.9600067138672
2019-11-20,1301.8599853515625,70.44400024414062,197.50999450683594,1745.530029296875,64.83444213867188,146.82090759277344,17.472414016723633,300.1000061035156,52.62964630126953,164.1999969482422
2019-11-21,1300.1400146484375,70.96600341796875,197.92999267578125,1734.7099609375,64.54377746582031,146.6835174560547,17.49918556213379,298.79998779296875,52.38043212890625,162.8800048828125
2019-11-22,1293.6700439453125,66.60800170898438,198.82000732421875,1745.719970703125,64.48711395263672,146.7914581298828,17.865055084228516,299.29998779296875,52.557376861572266,162.80999755859375
2019-11-25,1305.6400146484375,67.26799774169922,199.7899932861328,1773.8399658203125,65.61781311035156,148.40078735351562,18.052448272705078,305.2799987792969,55.12929153442383,161.7100067138672
2019-11-26,1313.0,65.78399658203125,198.97000122070312,1796.93994140625,65.10543060302734,149.18582153320312,18.061372756958008,307.8999938964844,54.08008575439453,162.5399932861328
2019-11-27,1312.1300048828125,66.25800323486328,202.0,1818.510009765625,65.97993469238281,149.4703826904297,18.406261444091797,309.05999755859375,54.42925262451172,161.50999450683594
2019-11-29,1304.0899658203125,65.98799896240234,201.63999938964844,1800.800048828125,65.8345947265625,148.54795837402344,18.13181495666504,309.5299987792969,54.055152893066406,162.88999938964844
2019-12-02,1288.8599853515625,66.9739990234375,199.6999969482422,1781.5999755859375,65.07339477539062,146.75222778320312,17.54632568359375,302.75,52.187137603759766,161.0
2019-12-03,1294.739990234375,67.23999786376953,198.82000732421875,1769.9599609375,63.91313171386719,146.51670837402344,17.38165855407715,303.9100036621094,51.790592193603516,161.57000732421875
2019-12-04,1318.93994140625,66.60600280761719,198.7100067138672,1760.68994140625,64.47725677490234,147.04660034179688,17.45484161376953,302.510009765625,52.22953796386719,156.42999267578125
2019-12-05,1326.9599609375,66.0739974975586,199.36000061035156,1740.47998046875,65.42321014404297,147.12509155273438,17.33591651916504,303.0299987792969,52.059940338134766,158.22000122070312
2019-12-06,1339.3900146484375,67.1780014038086,201.0500030517578,1751.5999755859375,66.68692016601562,148.91104125976562,17.3176212310791,306.2300109863281,52.91538619995117,158.00999450683594
2019-12-09,1342.989990234375,67.90599822998047,201.33999633789062,1749.510009765625,65.75328826904297,148.52833557128906,17.262731552124023,307.04998779296875,52.91538619995117,157.47999572753906
2019-12-10,1342.8900146484375,69.76799774169922,200.8699951171875,1739.2099609375,66.13758087158203,148.3026580810547,17.189546585083008,304.1700134277344,53.36680221557617,156.39999389648438
2019-12-11,1344.25,70.54000091552734,202.25999450683594,1748.719970703125,66.70169830322266,148.86199951171875,17.29017448425293,303.739990234375,54.20478820800781,156.38999938964844
2019-12-12,1348.489990234375,71.93599700927734,196.75,1760.3299560546875,66.87167358398438,150.37318420410156,17.32676887512207,305.9599914550781,55.883262634277344,158.58999633789062
2019-12-13,1346.8699951171875,71.6780014038086,194.11000061035156,1760.93994140625,67.78067779541016,151.63906860351562,17.86651611328125,317.94000244140625,55.86330032348633,161.1300048828125
2019-12-16,1360.699951171875,76.30000305175781,197.9199981689453,1769.2099609375,68.9409408569336,152.62033081054688,18.012887954711914,323.79998779296875,56.152610778808594,161.9600067138672
2019-12-17,1354.8900146484375,75.7979965209961,198.38999938964844,1790.6600341796875,69.0764389038086,151.7960662841797,17.85736846923828,322.8500061035156,56.935726165771484,161.6300048828125
2019-12-18,1351.9100341796875,78.62999725341797,202.5,1784.030029296875,68.911376953125,151.48202514648438,17.939699172973633,324.3800048828125,57.23999786376953,161.47999572753906
2019-12-19,1356.43994140625,80.80799865722656,206.05999755859375,1792.280029296875,68.98035430908203,152.79696655273438,17.884809494018555,327.6300048828125,58.72393798828125,163.3300018310547
2019-12-20,1351.219970703125,81.11799621582031,206.3000030517578,1786.5,68.83748626708984,154.46517944335938,17.87566375732422,327.6099853515625,59.699092864990234,164.5500030517578
2019-12-23,1350.6300048828125,83.84400177001953,206.17999267578125,1793.0,69.96080017089844,154.46517944335938,17.710996627807617,328.95001220703125,59.56192398071289,163.74000549316406
2019-12-24,1344.4300537109375,85.05000305175781,205.1199951171875,1789.2099609375,70.02731323242188,154.43572998046875,17.701845169067383,329.6400146484375,59.51203918457031,163.25
2019-12-26,1362.469970703125,86.18800354003906,207.7899932861328,1868.77001953125,71.41667938232422,155.7015838623047,17.75673484802246,331.20001220703125,59.65420150756836,164.50999450683594
2019-12-27,1354.6400146484375,86.07599639892578,208.10000610351562,1869.800048828125,71.38957214355469,155.98619079589844,17.948850631713867,330.7900085449219,59.07558059692383,164.97999572753906
2019-12-30,1339.7099609375,82.94000244140625,204.41000366210938,1846.8900146484375,71.81329345703125,154.6417694091797,17.692697525024414,328.3399963378906,57.94081497192383,162.44000244140625
2019-12-31,1339.3900146484375,83.66600036621094,205.25,1847.8399658203125,72.3379898071289,154.74972534179688,17.683549880981445,329.80999755859375,58.68403244018555,162.63999938964844
2020-01-02,1368.6800537109375,86.052001953125,209.77999877929688,1898.010009765625,73.98847961425781,157.61512756347656,17.77503204345703,334.42999267578125,59.83376693725586,166.99000549316406
2020-01-03,1361.52001953125,88.60199737548828,208.6699981689453,1874.969970703125,73.2691650390625,155.65252685546875,17.64695930480957,331.80999755859375,58.876068115234375,166.1699981689453
2020-01-06,1397.81005859375,90.30799865722656,212.60000610351562,1902.8800048828125,73.85298919677734,156.05487060546875,17.692697525024414,333.7099914550781,59.12297439575195,173.4499969482422
2020-01-07,1395.1099853515625,93.81199645996094,213.05999755859375,1906.8599853515625,73.50565338134766,154.63201904296875,17.573768615722656,333.3900146484375,59.83875274658203,176.0
2020-01-08,1405.0400390625,98.4280014038086,215.22000122070312,1891.969970703125,74.68807220458984,157.09500122070312,17.656105041503906,337.8699951171875,59.95098876953125,177.3300018310547
2020-01-09,1419.7900390625,96.26799774169922,218.3000030517578,1901.050048828125,76.2745132446289,159.05758666992188,18.18670082092285,340.45001220703125,60.60940170288086,179.60000610351562
2020-01-10,1428.9599609375,95.62999725341797,218.05999755859375,1883.1600341796875,76.44694519042969,158.32162475585938,18.012887954711914,339.80999755859375,60.93362808227539,180.1999969482422
2020-01-13,1440.030029296875,104.97200012207031,221.91000366210938,1891.300048828125,78.08018493652344,160.22535705566406,18.022035598754883,345.6300048828125,62.84403610229492,183.85000610351562
2020-01-14,1430.5899658203125,107.58399963378906,219.05999755859375,1869.43994140625,77.0258560180664,159.0968475341797,18.634967803955078,344.6300048828125,61.67184829711914,182.1199951171875
2020-01-15,1439.199951171875,103.69999694824219,221.14999389648438,1862.02001953125,76.69576263427734,160.127197265625,18.689857482910156,342.94000244140625,61.24538040161133,181.05999755859375
2020-01-16,1450.1600341796875,102.697998046875,221.77000427246094,1877.93994140625,77.656494140625,163.06126403808594,18.5709285736084,345.3800048828125,62.08336639404297,182.69000244140625
2020-01-17,1479.52001953125,102.0999984741211,222.13999938964844,1864.719970703125,78.51622009277344,163.97390747070312,18.378816604614258,349.739990234375,62.170654296875,182.22999572753906
2020-01-21,1482.25,109.44000244140625,221.44000244140625,1892.0,77.98412322998047,163.38510131835938,18.442853927612305,350.0,61.83645248413086,185.27000427246094
2020-01-22,1483.8699951171875,113.91200256347656,221.32000732421875,1887.4599609375,78.26248931884766,162.60006713867188,18.241592407226562,350.05999755859375,62.37765121459961,182.75
2020-01-23,1484.68994140625,114.44000244140625,219.75999450683594,1884.5799560546875,78.63939666748047,163.60098266601562,18.561782836914062,351.760009765625,63.063514709472656,183.97999572753906
2020-01-24,1466.1700439453125,112.96399688720703,217.94000244140625,1861.6400146484375,78.41275024414062,161.95242309570312,18.662410736083984,351.3699951171875,62.469932556152344,182.11000061035156
2020-01-27,1431.72998046875,111.60399627685547,214.8699951171875,1828.3399658203125,76.10700988769531,159.24404907226562,18.360519409179688,346.8999938964844,59.90609359741211,180.7100067138672
2020-01-28,1450.5,113.37999725341797,217.7899932861328,1853.25,78.26002502441406,162.3645782470703,18.598373413085938,354.6300048828125,61.843936920166016,182.85000610351562
2020-01-29,1456.699951171875,116.197998046875,223.22999572753906,1858.0,79.89818572998047,164.89627075195312,18.43370246887207,351.6600036621094,61.23788833618164,181.77000427246094
2020-01-30,1454.25,128.16200256347656,209.52999877929688,1870.6800537109375,79.78240203857422,169.54762268066406,18.07692527770996,356.739990234375,61.30522918701172,185.6699981689453
2020-01-31,1432.780029296875,130.11399841308594,201.91000366210938,2008.719970703125,76.24495697021484,167.04531860351562,17.939699172973633,351.1400146484375,58.96585464477539,182.30999755859375
2020-02-03,1482.5999755859375,156.0,204.19000244140625,2004.199951171875,76.03556060791016,171.11770629882812,17.912254333496094,358.0,59.93851089477539,185.4199981689453
2020-02-04,1445.4100341796875,177.41200256347656,209.8300018310547,2049.669921875,78.5457763671875,176.7503204345703,17.967144012451172,366.739990234375,61.63444519042969,188.33999633789062
2020-02-05,1446.050048828125,146.94000244140625,210.11000061035156,2039.8699951171875,79.18627166748047,176.53440856933594,17.32676887512207,365.54998779296875,62.539764404296875,185.49000549316406
2020-02-06,1475.969970703125,149.79200744628906,210.85000610351562,2050.22998046875,80.11250305175781,180.1946563720703,17.893959045410156,367.4599914550781,63.41017150878906,186.72999572753906
2020-02-07,1479.1099853515625,149.61399841308594,212.3300018310547,2079.280029296875,79.0235595703125,180.4497833251953,18.012887954711914,366.0899963378906,62.746768951416016,185.72000122070312
2020-02-10,1508.6600341796875,154.25599670410156,213.05999755859375,2133.909912109375,79.39889526367188,185.16978454589844,17.683549880981445,370.0,65.5849609375,189.1199951171875
2020-02-11,1510.06005859375,154.87600708007812,207.19000244140625,2150.800048828125,78.91985321044922,180.989501953125,17.72928810119629,369.2799987792969,66.81200408935547,189.11000061035156
2020-02-12,1518.6300048828125,153.45799255371094,210.75999450683594,2160.0,80.79402160644531,181.2544403076172,18.04947853088379,374.2900085449219,67.97171783447266,189.4600067138672
2020-02-13,1513.3900146484375,160.8000030517578,213.13999938964844,2149.8701171875,80.21867370605469,180.27316284179688,17.99458885192871,374.8399963378906,67.53276062011719,188.63999938964844
2020-02-14,1518.72998046875,160.00599670410156,214.17999267578125,2134.8701171875,80.23844146728516,181.88246154785156,17.80247688293457,379.6700134277344,72.27389526367188,189.9499969482422
2020-02-18,1519.43994140625,171.67999267578125,217.8000030517578,2155.669921875,78.76923370361328,183.72731018066406,18.479448318481445,378.8500061035156,73.9648208618164,191.08999633789062
2020-02-19,1524.8699951171875,183.48399353027344,217.49000549316406,2170.219970703125,79.91001892089844,184.2783203125,18.33307456970215,383.2799987792969,78.48646545410156,192.8699951171875
2020-02-20,1516.989990234375,179.8820037841797,214.5800018310547,2153.10009765625,79.09021759033203,181.46414184570312,18.29648208618164,378.9599914550781,76.99005889892578,193.36000061035156
2020-02-21,1483.4599609375,180.1999969482422,210.17999267578125,2095.969970703125,77.3000259399414,175.72760009765625,18.35137176513672,372.95001220703125,73.34132385253906,189.5
2020-02-24,1419.8599853515625,166.75799560546875,200.72000122070312,2009.2900390625,73.62823486328125,168.15103149414062,17.656105041503906,357.4100036621094,68.1562728881836,185.94000244140625
2020-02-25,1386.3199462890625,159.98199462890625,196.77000427246094,1972.739990234375,71.13429260253906,165.376220703125,17.216991424560547,347.79998779296875,65.35549926757812,181.27000427246094
2020-02-26,1390.469970703125,155.75999450683594,197.1999969482422,1979.5899658203125,72.26274108886719,167.44253540039062,17.04317283630371,351.3399963378906,66.75215911865234,178.8699951171875
2020-02-27,1314.949951171875,135.8000030517578,189.75,1884.300048828125,67.53904724121094,155.64471435546875,16.457685470581055,337.5199890136719,63.03635025024414,172.14999389648438
2020-02-28,1339.25,133.59800720214844,192.47000122070312,1883.75,67.49954986572266,159.41331481933594,16.009422302246094,345.1199951171875,67.39598083496094,170.39999389648438
2020-03-02,1386.3199462890625,148.7239990234375,196.44000244140625,1953.949951171875,73.78379821777344,170.0205535888672,15.881346702575684,360.2799987792969,68.9831314086914,176.75999450683594
2020-03-03,1337.719970703125,149.1020050048828,185.88999938964844,1908.989990234375,71.44046783447266,161.8732452392578,15.442230224609375,348.3399963378906,66.35287475585938,169.3699951171875
2020-03-04,1381.5999755859375,149.89999389648438,191.75999450683594,1975.8299560546875,74.75421142578125,167.81643676757812,16.6680965423584,363.8500061035156,70.99949645996094,175.69000244140625
2020-03-05,1314.760009765625,144.9080047607422,185.1699981689453,1924.030029296875,72.32940673828125,163.60507202148438,16.5125732421875,351.0299987792969,68.19954681396484,169.60000610351562
2020-03-06,1295.739990234375,140.6959991455078,181.08999633789062,1901.0899658203125,71.36886596679688,158.98040771484375,16.247276306152344,336.7699890136719,66.39029693603516,164.0800018310547
2020-03-09,1215.7900390625,121.5999984741211,169.5,1800.6099853515625,65.72416687011719,148.2058868408203,14.554850578308105,305.7900085449219,61.249568939208984,151.2100067138672
